D:\Training Data\IMG\center_2018_02_15_23_22_50_236.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_236.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_236.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_22_50_316.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_316.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_316.jpg,0,1,0,30.18947
D:\Training Data\IMG\center_2018_02_15_23_22_50_393.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_393.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_393.jpg,0,1,0,30.19015
D:\Training Data\IMG\center_2018_02_15_23_22_50_470.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_470.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_470.jpg,0,1,0,30.19012
D:\Training Data\IMG\center_2018_02_15_23_22_50_548.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_548.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_548.jpg,0,1,0,30.18972
D:\Training Data\IMG\center_2018_02_15_23_22_50_625.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_625.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_625.jpg,0,1,0,30.19024
D:\Training Data\IMG\center_2018_02_15_23_22_50_704.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_704.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_704.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_22_50_771.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_771.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_771.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_22_50_849.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_849.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_849.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_22_50_925.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_50_925.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_50_925.jpg,0,1,0,30.18978
D:\Training Data\IMG\center_2018_02_15_23_22_51_003.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_003.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_003.jpg,0,1,0,30.19037
D:\Training Data\IMG\center_2018_02_15_23_22_51_082.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_082.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_082.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_22_51_157.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_157.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_157.jpg,0,1,0,30.19063
D:\Training Data\IMG\center_2018_02_15_23_22_51_230.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_230.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_230.jpg,0,1,0,30.19043
D:\Training Data\IMG\center_2018_02_15_23_22_51_303.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_303.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_303.jpg,0,1,0,30.19034
D:\Training Data\IMG\center_2018_02_15_23_22_51_373.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_373.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_373.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_22_51_445.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_445.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_445.jpg,0,1,0,30.19034
D:\Training Data\IMG\center_2018_02_15_23_22_51_515.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_515.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_515.jpg,0,1,0,30.19061
D:\Training Data\IMG\center_2018_02_15_23_22_51_584.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_584.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_584.jpg,0,1,0,30.19052
D:\Training Data\IMG\center_2018_02_15_23_22_51_652.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_652.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_652.jpg,0,1,0,30.19047
D:\Training Data\IMG\center_2018_02_15_23_22_51_723.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_723.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_723.jpg,0,1,0,30.19084
D:\Training Data\IMG\center_2018_02_15_23_22_51_796.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_796.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_796.jpg,-0.15,1,0,30.18427
D:\Training Data\IMG\center_2018_02_15_23_22_51_868.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_868.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_868.jpg,-0.3,1,0,30.16903
D:\Training Data\IMG\center_2018_02_15_23_22_51_945.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_51_945.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_51_945.jpg,0,1,0,30.17933
D:\Training Data\IMG\center_2018_02_15_23_22_52_014.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_014.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_014.jpg,0,1,0,30.18894
D:\Training Data\IMG\center_2018_02_15_23_22_52_081.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_081.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_081.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_22_52_149.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_149.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_149.jpg,0,1,0,30.18998
D:\Training Data\IMG\center_2018_02_15_23_22_52_218.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_218.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_218.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_52_285.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_285.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_285.jpg,0,1,0,30.19053
D:\Training Data\IMG\center_2018_02_15_23_22_52_353.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_353.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_353.jpg,-0.15,1,0,30.18435
D:\Training Data\IMG\center_2018_02_15_23_22_52_421.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_421.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_421.jpg,-0.3,1,0,30.16973
D:\Training Data\IMG\center_2018_02_15_23_22_52_500.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_500.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_500.jpg,0,1,0,30.1899
D:\Training Data\IMG\center_2018_02_15_23_22_52_578.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_578.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_578.jpg,0,1,0,30.19019
D:\Training Data\IMG\center_2018_02_15_23_22_52_646.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_646.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_646.jpg,0,1,0,30.19004
D:\Training Data\IMG\center_2018_02_15_23_22_52_723.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_723.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_723.jpg,0,1,0,30.19023
D:\Training Data\IMG\center_2018_02_15_23_22_52_791.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_791.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_791.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_22_52_858.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_858.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_858.jpg,-0.1,1,0,30.18792
D:\Training Data\IMG\center_2018_02_15_23_22_52_924.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_924.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_924.jpg,-0.25,1,0,30.17486
D:\Training Data\IMG\center_2018_02_15_23_22_52_995.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_52_995.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_52_995.jpg,0,1,0,30.19012
D:\Training Data\IMG\center_2018_02_15_23_22_53_064.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_064.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_064.jpg,0,1,0,30.18972
D:\Training Data\IMG\center_2018_02_15_23_22_53_133.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_133.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_133.jpg,0,1,0,30.19021
D:\Training Data\IMG\center_2018_02_15_23_22_53_204.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_204.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_204.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_22_53_275.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_275.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_275.jpg,0,1,0,30.19109
D:\Training Data\IMG\center_2018_02_15_23_22_53_346.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_346.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_346.jpg,-0.1,1,0,30.186
D:\Training Data\IMG\center_2018_02_15_23_22_53_413.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_413.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_413.jpg,-0.3,1,0,30.16867
D:\Training Data\IMG\center_2018_02_15_23_22_53_484.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_484.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_484.jpg,0,1,0,30.18827
D:\Training Data\IMG\center_2018_02_15_23_22_53_555.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_555.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_555.jpg,0,1,0,30.18767
D:\Training Data\IMG\center_2018_02_15_23_22_53_634.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_634.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_634.jpg,0,1,0,30.18859
D:\Training Data\IMG\center_2018_02_15_23_22_53_703.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_703.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_703.jpg,0,1,0,30.19007
D:\Training Data\IMG\center_2018_02_15_23_22_53_782.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_782.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_782.jpg,0,1,0,30.19125
D:\Training Data\IMG\center_2018_02_15_23_22_53_850.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_850.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_850.jpg,0,1,0,30.19072
D:\Training Data\IMG\center_2018_02_15_23_22_53_921.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_921.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_921.jpg,0,1,0,30.18911
D:\Training Data\IMG\center_2018_02_15_23_22_53_988.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_53_988.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_53_988.jpg,0,1,0,30.19496
D:\Training Data\IMG\center_2018_02_15_23_22_54_060.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_060.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_060.jpg,0,1,0,30.18719
D:\Training Data\IMG\center_2018_02_15_23_22_54_130.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_130.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_130.jpg,0,1,0,30.19699
D:\Training Data\IMG\center_2018_02_15_23_22_54_198.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_198.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_198.jpg,0,1,0,30.18607
D:\Training Data\IMG\center_2018_02_15_23_22_54_267.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_267.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_267.jpg,0,1,0,30.17005
D:\Training Data\IMG\center_2018_02_15_23_22_54_337.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_337.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_337.jpg,0,1,0,30.19375
D:\Training Data\IMG\center_2018_02_15_23_22_54_409.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_409.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_409.jpg,0,1,0,30.19167
D:\Training Data\IMG\center_2018_02_15_23_22_54_479.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_479.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_479.jpg,0,1,0,30.17983
D:\Training Data\IMG\center_2018_02_15_23_22_54_554.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_554.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_554.jpg,0,1,0,30.18902
D:\Training Data\IMG\center_2018_02_15_23_22_54_629.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_629.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_629.jpg,0,1,0,30.19004
D:\Training Data\IMG\center_2018_02_15_23_22_54_701.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_701.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_701.jpg,0,1,0,30.1904
D:\Training Data\IMG\center_2018_02_15_23_22_54_778.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_778.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_778.jpg,0,1,0,30.19038
D:\Training Data\IMG\center_2018_02_15_23_22_54_850.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_850.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_850.jpg,0,1,0,30.19036
D:\Training Data\IMG\center_2018_02_15_23_22_54_926.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_926.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_926.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_22_54_997.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_54_997.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_54_997.jpg,-0.05,1,0,30.18972
D:\Training Data\IMG\center_2018_02_15_23_22_55_067.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_067.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_067.jpg,-0.2,1,0,30.17983
D:\Training Data\IMG\center_2018_02_15_23_22_55_144.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_144.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_144.jpg,-0.4,1,0,30.15752
D:\Training Data\IMG\center_2018_02_15_23_22_55_213.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_213.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_213.jpg,0,1,0,30.18899
D:\Training Data\IMG\center_2018_02_15_23_22_55_283.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_283.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_283.jpg,0,1,0,30.18981
D:\Training Data\IMG\center_2018_02_15_23_22_55_349.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_349.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_349.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_22_55_426.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_426.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_426.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_22_55_502.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_502.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_502.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_55_569.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_569.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_569.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_55_646.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_646.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_646.jpg,-0.1,1,0,30.18781
D:\Training Data\IMG\center_2018_02_15_23_22_55_718.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_718.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_718.jpg,-0.3,1,0,30.16942
D:\Training Data\IMG\center_2018_02_15_23_22_55_793.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_793.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_793.jpg,0,1,0,30.18827
D:\Training Data\IMG\center_2018_02_15_23_22_55_865.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_865.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_865.jpg,0,1,0,30.18989
D:\Training Data\IMG\center_2018_02_15_23_22_55_933.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_55_933.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_55_933.jpg,0,1,0,30.19021
D:\Training Data\IMG\center_2018_02_15_23_22_56_009.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_009.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_009.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_22_56_078.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_078.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_078.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_56_153.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_153.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_153.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_56_221.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_221.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_221.jpg,-0.1,1,0,30.18781
D:\Training Data\IMG\center_2018_02_15_23_22_56_297.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_297.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_297.jpg,-0.3,1,0,30.16942
D:\Training Data\IMG\center_2018_02_15_23_22_56_365.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_365.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_365.jpg,-0.45,1,0,30.15158
D:\Training Data\IMG\center_2018_02_15_23_22_56_442.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_442.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_442.jpg,-0.6500001,1,0,30.12712
D:\Training Data\IMG\center_2018_02_15_23_22_56_509.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_509.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_509.jpg,0,1,0,30.18114
D:\Training Data\IMG\center_2018_02_15_23_22_56_580.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_580.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_580.jpg,0,1,0,30.18853
D:\Training Data\IMG\center_2018_02_15_23_22_56_648.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_648.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_648.jpg,0,1,0,30.18982
D:\Training Data\IMG\center_2018_02_15_23_22_56_724.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_724.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_724.jpg,0,1,0,30.19024
D:\Training Data\IMG\center_2018_02_15_23_22_56_793.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_793.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_793.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_56_863.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_863.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_863.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_56_933.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_56_933.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_56_933.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_57_001.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_001.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_001.jpg,-0.15,1,0,30.18439
D:\Training Data\IMG\center_2018_02_15_23_22_57_069.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_069.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_069.jpg,-0.3,1,0,30.16937
D:\Training Data\IMG\center_2018_02_15_23_22_57_138.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_138.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_138.jpg,0,1,0,30.18919
D:\Training Data\IMG\center_2018_02_15_23_22_57_209.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_209.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_209.jpg,0,1,0,30.18928
D:\Training Data\IMG\center_2018_02_15_23_22_57_278.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_278.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_278.jpg,0,1,0,30.19011
D:\Training Data\IMG\center_2018_02_15_23_22_57_349.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_349.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_349.jpg,0,1,0,30.19025
D:\Training Data\IMG\center_2018_02_15_23_22_57_420.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_420.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_420.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_22_57_495.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_495.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_495.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_57_565.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_565.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_565.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_57_641.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_641.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_641.jpg,-0.05,1,0,30.18973
D:\Training Data\IMG\center_2018_02_15_23_22_57_715.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_715.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_715.jpg,-0.25,1,0,30.17482
D:\Training Data\IMG\center_2018_02_15_23_22_57_784.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_784.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_784.jpg,-0.4,1,0,30.15755
D:\Training Data\IMG\center_2018_02_15_23_22_57_857.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_857.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_857.jpg,0,1,0,30.18657
D:\Training Data\IMG\center_2018_02_15_23_22_57_930.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_57_930.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_57_930.jpg,0,1,0,30.18936
D:\Training Data\IMG\center_2018_02_15_23_22_58_003.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_003.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_003.jpg,0,1,0,30.19012
D:\Training Data\IMG\center_2018_02_15_23_22_58_076.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_076.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_076.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_22_58_149.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_149.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_149.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_58_221.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_221.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_221.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_58_295.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_295.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_295.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_58_369.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_369.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_369.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_58_443.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_443.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_443.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_58_515.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_515.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_515.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_58_590.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_590.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_590.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_22_58_661.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_661.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_661.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_22_58_732.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_732.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_732.jpg,-0.05,1,0,30.18971
D:\Training Data\IMG\center_2018_02_15_23_22_58_801.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_801.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_801.jpg,-0.2,1,0,30.1798
D:\Training Data\IMG\center_2018_02_15_23_22_58_877.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_877.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_877.jpg,0,1,0,30.18293
D:\Training Data\IMG\center_2018_02_15_23_22_58_951.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_58_951.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_58_951.jpg,0,1,0,30.18954
D:\Training Data\IMG\center_2018_02_15_23_22_59_024.jpg,D:\Training Data\IMG\left_2018_02_15_23_22_59_024.jpg,D:\Training Data\IMG\right_2018_02_15_23_22_59_024.jpg,0,1,0,30.19008
